average;date;moneyPercent
192687;19.11.2010 15:57:00;98.66
193161;22.11.2010 10:01:00;98.87
193164;22.11.2010 10:04:00;98.87
193165;22.11.2010 10:05:00;98.84
193166;22.11.2010 10:06:00;98.84
193197;22.11.2010 10:37:00;98.91
193214;22.11.2010 10:54:00;98.91
193217;22.11.2010 10:57:00;98.97
193220;22.11.2010 11:00:00;98.96
193226;22.11.2010 11:06:00;99.03
193411;22.11.2010 14:11:00;99.03
193416;22.11.2010 14:16:00;99.04
193460;22.11.2010 15:00:00;99.04
193992;23.11.2010 10:02:00;98.34
193994;23.11.2010 10:04:00;98.34
193995;23.11.2010 10:05:00;98.33
193999;23.11.2010 10:09:00;98.33
194001;23.11.2010 10:11:00;98.33
194002;23.11.2010 10:12:00;98.33
194006;23.11.2010 10:16:00;98.35
194016;23.11.2010 10:26:00;98.35
194053;23.11.2010 11:03:00;98.39
194057;23.11.2010 11:07:00;98.39
194081;23.11.2010 11:31:00;98.39
194084;23.11.2010 11:34:00;98.39
194100;23.11.2010 11:50:00;98.39
194103;23.11.2010 11:53:00;98.39
194106;23.11.2010 11:56:00;98.41
194112;23.11.2010 12:02:00;98.41
194122;23.11.2010 12:12:00;98.49
194127;23.11.2010 12:17:00;98.49
194135;23.11.2010 12:25:00;98.5
194140;23.11.2010 12:30:00;98.5
194151;23.11.2010 12:41:00;98.54
194153;23.11.2010 12:43:00;98.54
194319;23.11.2010 15:29:00;98.64
194325;23.11.2010 15:35:00;98.64
194327;23.11.2010 15:37:00;98.65
194329;23.11.2010 15:39:00;98.65
195362;24.11.2010 19:02:00;98.8
195375;24.11.2010 19:15:00;98.8
195376;24.11.2010 19:16:00;98.8
195379;24.11.2010 19:19:00;98.8
195380;24.11.2010 19:20:00;98.8
195385;24.11.2010 19:25:00;98.79
195396;24.11.2010 19:36:00;98.86
195408;24.11.2010 19:48:00;98.86
195436;24.11.2010 20:16:00;98.84
195437;24.11.2010 20:17:00;98.84
195457;24.11.2010 20:37:00;98.9
195461;24.11.2010 20:41:00;98.9
195462;24.11.2010 20:42:00;98.9
195464;24.11.2010 20:44:00;98.9
195465;24.11.2010 20:45:00;98.87
195466;24.11.2010 20:46:00;98.87
195472;24.11.2010 20:52:00;98.91
195651;25.11.2010 10:01:00;98.91
196060;25.11.2010 16:50:00;99.14
196072;25.11.2010 17:02:00;99.14
196076;25.11.2010 17:06:00;99.16
196079;25.11.2010 17:09:00;99.16
196099;25.11.2010 17:29:00;99.19
196116;25.11.2010 17:46:00;99.19
196120;25.11.2010 17:50:00;99.19
196122;25.11.2010 17:52:00;99.19
196129;25.11.2010 17:59:00;99.23
196135;25.11.2010 18:05:00;99.23
196139;25.11.2010 18:09:00;99.28
196161;25.11.2010 18:31:00;99.28
196356;25.11.2010 21:46:00;99.34
196359;25.11.2010 21:49:00;99.34
196364;25.11.2010 21:54:00;99.35
196366;25.11.2010 21:56:00;99.35
196370;25.11.2010 22:00:00;99.34
196372;25.11.2010 22:02:00;99.34
196381;25.11.2010 22:11:00;99.46
196388;25.11.2010 22:18:00;99.51
196481;26.11.2010 10:01:00;99.51
196724;26.11.2010 14:04:00;99.77
196732;26.11.2010 14:12:00;99.77
196789;26.11.2010 15:09:00;99.87
196798;26.11.2010 15:18:00;99.87
196803;26.11.2010 15:23:00;99.88
196809;26.11.2010 15:29:00;99.88
196811;26.11.2010 15:31:00;99.89
196816;26.11.2010 15:36:00;99.89
196827;26.11.2010 15:47:00;99.93
196833;26.11.2010 15:53:00;99.93
196865;26.11.2010 16:25:00;99.97
196870;26.11.2010 16:30:00;99.97
196871;26.11.2010 16:31:00;99.98
196877;26.11.2010 16:37:00;99.98
196888;26.11.2010 16:48:00;100.0
196908;26.11.2010 17:08:00;100.0
197065;26.11.2010 19:45:00;100.07
197067;26.11.2010 19:47:00;100.07
197075;26.11.2010 19:55:00;100.08
197079;26.11.2010 19:59:00;100.08
197098;26.11.2010 20:18:00;100.19
197130;26.11.2010 20:50:00;100.19
197131;26.11.2010 20:51:00;100.17
197134;26.11.2010 20:54:00;100.17
197138;26.11.2010 20:58:00;100.17
197158;26.11.2010 21:18:00;100.17
197164;26.11.2010 21:24:00;100.19
197225;26.11.2010 22:25:00;100.19
197227;26.11.2010 22:27:00;100.18
197232;26.11.2010 22:32:00;100.18
197239;26.11.2010 22:39:00;100.2
197273;26.11.2010 23:13:00;100.2
197284;26.11.2010 23:24:00;100.2
197292;26.11.2010 23:32:00;100.19
197770;29.11.2010 17:40:00;100.3
197773;29.11.2010 17:43:00;100.3
197781;29.11.2010 17:51:00;100.4
197785;29.11.2010 17:55:00;100.4
197824;29.11.2010 18:34:00;100.47
197852;29.11.2010 19:02:00;100.46
197853;29.11.2010 19:03:00;100.47
197860;29.11.2010 19:10:00;100.47
197882;29.11.2010 19:32:00;100.51
197888;29.11.2010 19:38:00;100.51
197889;29.11.2010 19:39:00;100.54
197895;29.11.2010 19:45:00;100.54
197900;29.11.2010 19:50:00;100.56
197901;29.11.2010 19:51:00;100.56
197902;29.11.2010 19:52:00;100.52
197903;29.11.2010 19:53:00;100.52
197904;29.11.2010 19:54:00;100.51
197909;29.11.2010 19:59:00;100.51
197910;29.11.2010 20:00:00;100.51
197921;29.11.2010 20:11:00;100.51
197942;29.11.2010 20:32:00;100.5
197944;29.11.2010 20:34:00;100.5
197975;29.11.2010 21:05:00;100.5
197976;29.11.2010 21:06:00;100.5
197977;29.11.2010 21:07:00;100.5
197979;29.11.2010 21:09:00;100.5
197985;29.11.2010 21:15:00;100.53
197997;29.11.2010 21:27:00;100.53
198006;29.11.2010 21:36:00;100.54
198007;29.11.2010 21:37:00;100.54
198012;29.11.2010 21:42:00;100.53
198058;29.11.2010 22:28:00;100.53
198446;30.11.2010 15:06:00;100.62
198492;30.11.2010 15:52:00;100.62
198648;30.11.2010 18:28:00;100.67
198651;30.11.2010 18:31:00;100.66
198684;30.11.2010 19:04:00;100.69
198686;30.11.2010 19:06:00;100.69
198688;30.11.2010 19:08:00;100.72
198694;30.11.2010 19:14:00;100.72
198695;30.11.2010 19:15:00;100.7
198810;30.11.2010 21:10:00;100.7
198850;30.11.2010 21:50:00;100.7
198851;30.11.2010 21:51:00;100.69
198862;30.11.2010 22:02:00;100.71
198868;30.11.2010 22:08:00;100.71
198872;30.11.2010 22:12:00;100.74
198874;30.11.2010 22:14:00;100.74
198875;30.11.2010 22:15:00;100.76
198928;30.11.2010 23:08:00;100.76
198930;30.11.2010 23:10:00;100.74
198931;30.11.2010 23:11:00;100.74
198933;30.11.2010 23:13:00;100.78
198938;30.11.2010 23:18:00;100.78
198941;30.11.2010 23:21:00;100.8
198955;30.11.2010 23:35:00;100.8
198957;30.11.2010 23:37:00;100.8
198961;30.11.2010 23:41:00;100.8
198974;01.12.2010 10:04:00;101.01
198975;01.12.2010 10:05:00;101.02
199429;01.12.2010 17:39:00;101.06
199430;01.12.2010 17:40:00;101.04
199434;01.12.2010 17:44:00;101.08
199463;01.12.2010 18:13:00;101.16
199561;01.12.2010 19:51:00;101.23
200208;02.12.2010 16:48:00;101.35
200210;02.12.2010 16:50:00;101.34
200211;02.12.2010 16:51:00;101.38
200229;02.12.2010 17:09:00;101.44
200232;02.12.2010 17:12:00;101.46
200234;02.12.2010 17:14:00;101.51
200237;02.12.2010 17:17:00;101.57
200261;02.12.2010 17:41:00;101.64
200706;03.12.2010 11:16:00;101.12
200721;03.12.2010 11:31:00;101.12
200724;03.12.2010 11:34:00;101.13
200731;03.12.2010 11:41:00;101.13
200736;03.12.2010 11:46:00;101.13
200739;03.12.2010 11:49:00;101.13
200746;03.12.2010 11:56:00;101.19
200824;03.12.2010 13:14:00;101.19
200836;03.12.2010 13:26:00;101.22
200853;03.12.2010 13:43:00;101.22
200855;03.12.2010 13:45:00;101.22
200888;03.12.2010 14:18:00;101.22
200890;03.12.2010 14:20:00;101.24
201021;03.12.2010 16:31:00;101.24
201022;03.12.2010 16:32:00;101.22
201033;03.12.2010 16:43:00;101.22
201034;03.12.2010 16:44:00;101.16
201035;03.12.2010 16:45:00;101.16
201036;03.12.2010 16:46:00;101.19
201052;03.12.2010 17:02:00;101.19
201054;03.12.2010 17:04:00;101.18
201055;03.12.2010 17:05:00;101.18
201058;03.12.2010 17:08:00;101.18
201059;03.12.2010 17:09:00;101.18
201060;03.12.2010 17:10:00;101.18
201064;03.12.2010 17:14:00;101.18
201477;06.12.2010 10:17:00;101.33
201480;06.12.2010 10:20:00;101.33
201483;06.12.2010 10:23:00;101.35
201489;06.12.2010 10:29:00;101.35
201538;06.12.2010 11:18:00;101.39
201540;06.12.2010 11:20:00;101.39
201550;06.12.2010 11:30:00;101.38
201556;06.12.2010 11:36:00;101.38
201576;06.12.2010 11:56:00;101.43
201644;06.12.2010 13:04:00;101.43
201659;06.12.2010 13:19:00;101.47
201761;06.12.2010 15:01:00;101.47
201762;06.12.2010 15:02:00;101.47
201764;06.12.2010 15:04:00;101.47
201857;06.12.2010 16:37:00;101.51
201862;06.12.2010 16:42:00;101.51
201883;06.12.2010 17:03:00;101.52
201884;06.12.2010 17:04:00;101.52
201887;06.12.2010 17:07:00;101.49
201888;06.12.2010 17:08:00;101.49
201893;06.12.2010 17:13:00;101.53
201899;06.12.2010 17:19:00;101.53
202291;07.12.2010 10:01:00;101.38
202333;07.12.2010 10:43:00;101.49
202339;07.12.2010 10:49:00;101.49
202341;07.12.2010 10:51:00;101.5
202377;07.12.2010 11:27:00;101.5
202379;07.12.2010 11:29:00;101.53
202418;07.12.2010 12:08:00;101.53
202419;07.12.2010 12:09:00;101.51
202425;07.12.2010 12:15:00;101.51
202431;07.12.2010 12:21:00;101.53
202433;07.12.2010 12:23:00;101.53
202452;07.12.2010 12:42:00;101.59
202467;07.12.2010 12:57:00;101.58
202485;07.12.2010 13:15:00;101.63
202568;07.12.2010 14:38:00;101.63
203123;08.12.2010 10:03:00;101.8
203134;08.12.2010 10:14:00;101.9
203136;08.12.2010 10:16:00;101.93
203137;08.12.2010 10:17:00;101.96
203150;08.12.2010 10:30:00;102.01
203156;08.12.2010 10:36:00;101.99
203158;08.12.2010 10:38:00;102.01
203293;08.12.2010 12:53:00;102.04
203425;08.12.2010 15:05:00;102.03
203428;08.12.2010 15:08:00;102.06
203465;08.12.2010 15:45:00;102.08
203472;08.12.2010 15:52:00;102.06
203473;08.12.2010 15:53:00;102.06
203506;08.12.2010 16:26:00;102.13
203991;09.12.2010 10:41:00;101.32
203992;09.12.2010 10:42:00;101.34
204025;09.12.2010 11:15:00;101.44
204026;09.12.2010 11:16:00;101.41
204031;09.12.2010 11:21:00;101.44
204032;09.12.2010 11:22:00;101.41
204076;09.12.2010 12:06:00;101.2
204077;09.12.2010 12:07:00;100.3
204078;09.12.2010 12:08:00;99.37
204079;09.12.2010 12:09:00;99.34
204139;09.12.2010 13:09:00;99.61
204140;09.12.2010 13:10:00;99.61
204223;09.12.2010 14:33:00;99.47
204224;09.12.2010 14:34:00;99.46
204232;09.12.2010 14:42:00;99.45
204233;09.12.2010 14:43:00;99.44
204246;09.12.2010 14:56:00;99.45
204247;09.12.2010 14:57:00;99.44
204310;09.12.2010 16:00:00;99.37
204311;09.12.2010 16:01:00;99.37
204325;09.12.2010 16:15:00;99.3
204326;09.12.2010 16:16:00;99.29
204422;09.12.2010 17:52:00;99.25
204423;09.12.2010 17:53:00;99.26
204782;10.12.2010 10:02:00;99.9
204784;10.12.2010 10:04:00;99.92
204787;10.12.2010 10:07:00;99.95
204790;10.12.2010 10:10:00;100.02
204866;10.12.2010 11:26:00;100.13
204901;10.12.2010 12:01:00;100.13
204903;10.12.2010 12:03:00;100.11
204906;10.12.2010 12:06:00;100.1
204909;10.12.2010 12:09:00;100.11
204949;10.12.2010 12:49:00;100.16
204961;10.12.2010 13:01:00;100.15
204962;10.12.2010 13:02:00;100.15
204967;10.12.2010 13:07:00;100.2
204973;10.12.2010 13:13:00;100.22
204977;10.12.2010 13:17:00;100.2
204978;10.12.2010 13:18:00;100.18
204979;10.12.2010 13:19:00;100.19
204985;10.12.2010 13:25:00;100.2
204986;10.12.2010 13:26:00;100.2
204989;10.12.2010 13:29:00;100.21
204995;10.12.2010 13:35:00;100.22
205000;10.12.2010 13:40:00;100.24
205008;10.12.2010 13:48:00;100.3
205029;10.12.2010 14:09:00;100.35
205030;10.12.2010 14:10:00;100.38
205054;10.12.2010 14:34:00;100.39
205057;10.12.2010 14:37:00;100.4
205074;10.12.2010 14:54:00;100.43
205075;10.12.2010 14:55:00;100.44
205086;10.12.2010 15:06:00;100.47
205109;10.12.2010 15:29:00;100.54
205147;10.12.2010 16:07:00;100.65
205151;10.12.2010 16:11:00;100.71
205157;10.12.2010 16:17:00;100.77
205166;10.12.2010 16:26:00;100.79
206113;13.12.2010 18:23:00;101.18
206115;13.12.2010 18:25:00;101.22
206120;13.12.2010 18:30:00;101.24
206197;13.12.2010 19:47:00;101.26
206200;13.12.2010 19:50:00;101.28
206221;13.12.2010 20:11:00;101.3
206226;13.12.2010 20:16:00;101.33
206231;13.12.2010 20:21:00;101.32
206232;13.12.2010 20:22:00;101.28
206233;13.12.2010 20:23:00;101.29
206244;13.12.2010 20:34:00;101.32
206256;13.12.2010 20:46:00;101.36
206262;13.12.2010 20:52:00;101.37
206272;13.12.2010 21:02:00;101.43
206275;13.12.2010 21:05:00;101.51
206277;13.12.2010 21:07:00;101.55
206292;13.12.2010 21:22:00;101.58
206296;13.12.2010 21:26:00;101.56
206299;13.12.2010 21:29:00;101.56
206404;13.12.2010 23:14:00;101.69
206408;13.12.2010 23:18:00;101.79
206412;13.12.2010 23:22:00;101.84
206422;13.12.2010 23:32:00;101.86
206424;13.12.2010 23:34:00;101.86
206427;13.12.2010 23:37:00;101.82
206429;13.12.2010 23:39:00;101.82
206647;14.12.2010 13:27:00;102.21
206655;14.12.2010 13:35:00;102.2
206670;14.12.2010 13:50:00;102.26
206674;14.12.2010 13:54:00;102.26
206678;14.12.2010 13:58:00;102.29
206685;14.12.2010 14:05:00;102.29
206728;14.12.2010 14:48:00;102.29
206731;14.12.2010 14:51:00;102.29
206761;14.12.2010 15:21:00;102.29
206762;14.12.2010 15:22:00;102.29
206770;14.12.2010 15:30:00;102.31
206808;14.12.2010 16:08:00;102.31
206839;14.12.2010 16:39:00;102.4
206843;14.12.2010 16:43:00;102.4
206847;14.12.2010 16:47:00;102.41
206874;14.12.2010 17:14:00;102.41
206888;14.12.2010 17:28:00;102.42
206892;14.12.2010 17:32:00;102.42
206959;14.12.2010 18:39:00;102.42
206960;14.12.2010 18:40:00;102.42
206992;14.12.2010 19:12:00;102.46
206997;14.12.2010 19:17:00;102.46
206998;14.12.2010 19:18:00;102.43
206999;14.12.2010 19:19:00;102.43
207000;14.12.2010 19:20:00;102.42
207005;14.12.2010 19:25:00;102.42
207006;14.12.2010 19:26:00;102.42
207009;14.12.2010 19:29:00;102.41
207011;14.12.2010 19:31:00;102.4
207205;14.12.2010 22:45:00;102.4
207209;14.12.2010 22:49:00;102.43
207211;14.12.2010 22:51:00;102.43
207212;14.12.2010 22:52:00;102.4
207213;14.12.2010 22:53:00;102.4
207214;14.12.2010 22:54:00;102.35
207215;14.12.2010 22:55:00;102.35
207239;14.12.2010 23:19:00;102.37
207240;14.12.2010 23:20:00;102.37
207251;14.12.2010 23:31:00;102.38
207254;14.12.2010 23:34:00;102.38
207255;14.12.2010 23:35:00;102.36
207256;14.12.2010 23:36:00;102.36
207260;14.12.2010 23:40:00;102.37
207265;14.12.2010 23:45:00;102.37
207270;14.12.2010 23:50:00;102.05
207271;15.12.2010 10:01:00;102.05
207295;15.12.2010 10:25:00;102.41
207306;15.12.2010 10:36:00;102.41
207311;15.12.2010 10:41:00;102.43
207319;15.12.2010 10:49:00;102.43
207322;15.12.2010 10:52:00;102.42
207323;15.12.2010 10:53:00;102.42
207331;15.12.2010 11:01:00;102.42
207332;15.12.2010 11:02:00;102.42
207333;15.12.2010 11:03:00;102.44
207340;15.12.2010 11:10:00;102.43
207380;15.12.2010 11:50:00;102.48
207386;15.12.2010 11:56:00;102.48
207387;15.12.2010 11:57:00;102.5
207412;15.12.2010 12:22:00;102.5
207413;15.12.2010 12:23:00;102.5
207438;15.12.2010 12:48:00;102.5
207456;15.12.2010 13:06:00;102.48
207457;15.12.2010 13:07:00;102.47
207462;15.12.2010 13:12:00;102.51
207464;15.12.2010 13:14:00;102.51
207468;15.12.2010 13:18:00;102.5
207469;15.12.2010 13:19:00;102.5
207475;15.12.2010 13:25:00;102.52
207477;15.12.2010 13:27:00;102.52
207483;15.12.2010 13:33:00;102.53
207487;15.12.2010 13:37:00;102.53
207553;15.12.2010 14:43:00;102.55
207556;15.12.2010 14:46:00;102.55
207557;15.12.2010 14:47:00;102.54
207559;15.12.2010 14:49:00;102.54
207561;15.12.2010 14:51:00;102.56
207566;15.12.2010 14:56:00;102.56
207567;15.12.2010 14:57:00;102.57
207573;15.12.2010 15:03:00;102.57
207794;15.12.2010 18:44:00;102.62
207825;15.12.2010 19:15:00;102.62
207833;15.12.2010 19:23:00;102.62
207844;15.12.2010 19:34:00;102.62
207849;15.12.2010 19:39:00;102.64
207894;15.12.2010 20:24:00;102.64
207896;15.12.2010 20:26:00;102.64
207897;15.12.2010 20:27:00;102.64
208105;16.12.2010 10:05:00;102.5
208106;16.12.2010 10:06:00;102.48
208109;16.12.2010 10:09:00;102.5
208114;16.12.2010 10:14:00;102.5
208115;16.12.2010 10:15:00;102.51
208146;16.12.2010 10:46:00;102.53
208179;16.12.2010 11:19:00;102.53
208180;16.12.2010 11:20:00;102.53
208184;16.12.2010 11:24:00;102.54
208193;16.12.2010 11:33:00;102.56
208197;16.12.2010 11:37:00;102.59
208232;16.12.2010 12:12:00;102.6
208244;16.12.2010 12:24:00;102.68
208304;16.12.2010 13:24:00;102.77
208315;16.12.2010 13:35:00;102.78
208344;16.12.2010 14:04:00;102.8
208368;16.12.2010 14:28:00;102.81
208372;16.12.2010 14:32:00;102.8
208373;16.12.2010 14:33:00;102.79
208398;16.12.2010 14:58:00;102.8
208401;16.12.2010 15:01:00;102.85
208412;16.12.2010 15:12:00;102.9
208418;16.12.2010 15:18:00;102.92
208580;16.12.2010 18:00:00;102.94
208589;16.12.2010 18:09:00;102.95
208591;16.12.2010 18:11:00;102.99
208651;16.12.2010 19:11:00;103.05
208661;16.12.2010 19:21:00;103.09
208667;16.12.2010 19:27:00;103.1
208671;16.12.2010 19:31:00;103.13
208684;16.12.2010 19:44:00;103.14
208685;16.12.2010 19:45:00;103.14
208746;16.12.2010 20:46:00;103.18
208796;16.12.2010 21:36:00;103.19
208798;16.12.2010 21:38:00;103.2
208821;16.12.2010 22:01:00;103.25
208884;16.12.2010 23:04:00;103.26
208886;16.12.2010 23:06:00;103.27
208911;16.12.2010 23:31:00;103.28
208920;16.12.2010 23:40:00;103.27
208926;16.12.2010 23:46:00;103.26
208928;16.12.2010 23:48:00;103.27
208931;17.12.2010 10:01:00;103.67
209405;17.12.2010 17:55:00;103.92
209779;20.12.2010 10:19:00;103.82
209780;20.12.2010 10:20:00;103.81
209783;20.12.2010 10:23:00;103.86
209790;20.12.2010 10:30:00;103.86
209804;20.12.2010 10:44:00;103.91
209808;20.12.2010 10:48:00;103.91
209821;20.12.2010 11:01:00;103.92
209822;20.12.2010 11:02:00;103.92
209839;20.12.2010 11:19:00;103.93
210133;20.12.2010 16:13:00;103.93
210154;20.12.2010 16:34:00;103.93
210158;20.12.2010 16:38:00;103.93
210168;20.12.2010 16:48:00;103.97
210216;20.12.2010 17:36:00;103.97
210220;20.12.2010 17:40:00;104.01
210242;20.12.2010 18:02:00;104.01
210491;20.12.2010 22:11:00;104.02
210512;20.12.2010 22:32:00;104.02
210527;20.12.2010 22:47:00;104.03
210541;20.12.2010 23:01:00;104.02
210566;20.12.2010 23:26:00;104.03
210594;21.12.2010 10:04:00;104.03
210655;21.12.2010 11:05:00;104.14
210657;21.12.2010 11:07:00;104.14
210658;21.12.2010 11:08:00;104.15
210674;21.12.2010 11:24:00;104.15
210675;21.12.2010 11:25:00;104.16
210746;21.12.2010 12:36:00;104.16
210887;21.12.2010 14:57:00;104.18
210969;21.12.2010 16:19:00;104.18
210996;21.12.2010 16:46:00;104.18
210998;21.12.2010 16:48:00;104.18
210999;21.12.2010 16:49:00;104.17
211008;21.12.2010 16:58:00;104.17
211012;21.12.2010 17:02:00;104.18
211014;21.12.2010 17:04:00;104.18
211017;21.12.2010 17:07:00;104.19
211026;21.12.2010 17:16:00;104.19
211030;21.12.2010 17:20:00;104.21
211054;21.12.2010 17:44:00;104.21
211057;21.12.2010 17:47:00;104.21
211058;21.12.2010 17:48:00;104.21
211061;21.12.2010 17:51:00;104.22
211072;21.12.2010 18:02:00;104.22
211093;21.12.2010 18:23:00;104.25
211147;21.12.2010 19:17:00;104.25
211151;21.12.2010 19:21:00;104.24
211154;21.12.2010 19:24:00;104.24
211162;21.12.2010 19:32:00;104.26
211172;21.12.2010 19:42:00;104.26
211180;21.12.2010 19:50:00;104.3
211236;21.12.2010 20:46:00;104.3
211256;21.12.2010 21:06:00;104.32
211259;21.12.2010 21:09:00;104.32
211267;21.12.2010 21:17:00;104.35
211293;21.12.2010 21:43:00;104.35
211296;21.12.2010 21:46:00;104.35
211299;21.12.2010 21:49:00;104.35
211301;21.12.2010 21:51:00;104.36
211357;21.12.2010 22:47:00;104.36
211359;21.12.2010 22:49:00;104.39
211363;21.12.2010 22:53:00;104.39
211384;21.12.2010 23:14:00;104.39
211421;22.12.2010 10:01:00;104.39
211464;22.12.2010 10:44:00;104.47
211465;22.12.2010 10:45:00;104.47
211493;22.12.2010 11:13:00;104.53
211497;22.12.2010 11:17:00;104.53
211498;22.12.2010 11:18:00;104.52
211501;22.12.2010 11:21:00;104.52
211528;22.12.2010 11:48:00;104.53
211529;22.12.2010 11:49:00;104.53
211539;22.12.2010 11:59:00;104.52
211546;22.12.2010 12:06:00;104.52
211549;22.12.2010 12:09:00;104.52
211553;22.12.2010 12:13:00;104.52
211566;22.12.2010 12:26:00;104.56
211605;22.12.2010 13:05:00;104.56
211610;22.12.2010 13:10:00;104.57
211613;22.12.2010 13:13:00;104.57
211621;22.12.2010 13:21:00;104.6
211765;22.12.2010 15:45:00;104.6
211777;22.12.2010 15:57:00;104.62
211783;22.12.2010 16:03:00;104.62
211787;22.12.2010 16:07:00;104.65
211800;22.12.2010 16:20:00;104.65
211803;22.12.2010 16:23:00;104.67
211833;22.12.2010 16:53:00;104.67
211904;22.12.2010 18:04:00;104.72
211905;22.12.2010 18:05:00;104.72
211906;22.12.2010 18:06:00;104.73
211910;22.12.2010 18:10:00;104.73
211918;22.12.2010 18:18:00;104.74
211919;22.12.2010 18:19:00;104.74
211925;22.12.2010 18:25:00;104.73
211927;22.12.2010 18:27:00;104.73
211928;22.12.2010 18:28:00;104.72
211931;22.12.2010 18:31:00;104.72
211963;22.12.2010 19:03:00;104.73
211967;22.12.2010 19:07:00;104.73
212318;23.12.2010 11:08:00;104.51
212319;23.12.2010 11:09:00;104.51
212320;23.12.2010 11:10:00;104.5
212377;23.12.2010 12:07:00;104.5
212380;23.12.2010 12:10:00;104.53
212383;23.12.2010 12:13:00;104.53
212384;23.12.2010 12:14:00;104.55
212387;23.12.2010 12:17:00;104.54
212394;23.12.2010 12:24:00;104.57
212512;23.12.2010 14:22:00;104.57
212581;23.12.2010 15:31:00;104.61
212592;23.12.2010 15:42:00;104.61
212596;23.12.2010 15:46:00;104.61
212597;23.12.2010 15:47:00;104.61
212601;23.12.2010 15:51:00;104.57
212602;23.12.2010 15:52:00;104.57
212614;23.12.2010 16:04:00;104.6
212747;23.12.2010 18:17:00;104.6
212748;23.12.2010 18:18:00;104.57
212751;23.12.2010 18:21:00;104.56
212754;23.12.2010 18:24:00;104.64
212759;23.12.2010 18:29:00;104.64
212765;23.12.2010 18:35:00;104.72
212768;23.12.2010 18:38:00;104.72
212769;23.12.2010 18:39:00;104.73
212810;23.12.2010 19:20:00;104.73
213081;24.12.2010 10:01:00;104.74
213295;24.12.2010 13:35:00;105.03
213296;24.12.2010 13:36:00;105.03
213298;24.12.2010 13:38:00;105.05
213307;24.12.2010 13:47:00;105.05
213329;24.12.2010 14:09:00;105.14
213340;24.12.2010 14:20:00;105.14
213341;24.12.2010 14:21:00;105.14
213346;24.12.2010 14:26:00;105.14
213392;24.12.2010 15:12:00;105.17
213402;24.12.2010 15:22:00;105.17
213404;24.12.2010 15:24:00;105.2
213425;24.12.2010 15:45:00;105.19
213426;24.12.2010 15:46:00;105.19
213435;24.12.2010 15:55:00;105.19
213439;24.12.2010 15:59:00;105.18
213440;24.12.2010 16:00:00;105.18
213443;24.12.2010 16:03:00;105.2
213583;24.12.2010 18:23:00;105.2
213588;24.12.2010 18:28:00;105.2
213591;24.12.2010 18:31:00;105.2
213592;24.12.2010 18:32:00;105.21
213622;24.12.2010 19:02:00;105.21
213623;24.12.2010 19:03:00;105.22
213661;24.12.2010 19:41:00;105.21
213666;24.12.2010 19:46:00;105.23
213903;24.12.2010 23:43:00;105.23
213904;24.12.2010 23:44:00;105.28
213915;27.12.2010 10:05:00;105.28
214081;27.12.2010 12:51:00;105.32
214092;27.12.2010 13:02:00;105.32
214093;27.12.2010 13:03:00;105.33
214177;27.12.2010 14:27:00;105.33
214248;27.12.2010 15:38:00;105.33
214249;27.12.2010 15:39:00;105.33
214265;27.12.2010 15:55:00;105.35
214273;27.12.2010 16:03:00;105.35
214287;27.12.2010 16:17:00;105.37
214302;27.12.2010 16:32:00;105.37
214364;27.12.2010 17:34:00;105.4
214366;27.12.2010 17:36:00;105.4
214378;27.12.2010 17:48:00;105.41
214380;27.12.2010 17:50:00;105.41
214383;27.12.2010 17:53:00;105.42
214390;27.12.2010 18:00:00;105.42
214397;27.12.2010 18:07:00;105.44
214403;27.12.2010 18:13:00;105.43
214418;27.12.2010 18:28:00;105.45
214422;27.12.2010 18:32:00;105.45
