dateIndex;date;value;rise;fall;;dateIndex;date;openBuy;openSell;close;
3919;29.12.2009 12:12:00;30245.0;0.00502562407009423;-0.0033393949413126137; ;56517;30.04.2010 12:40:00;29249.0;;
3920;29.12.2009 12:13:00;30217.0;0.005956911672237482;-0.004269120031770195; ;56610;30.04.2010 14:17:00;;;29273.0
3921;29.12.2009 12:14:00;30232.0;0.005457793066948928;-0.003770838846255623; ;56615;30.04.2010 14:22:00;;29280.0;
3922;29.12.2009 12:15:00;30205.0;0.006356563482867075;-0.004668101307730508; ;56619;30.04.2010 14:26:00;;;29274.0
3923;29.12.2009 12:16:00;30172.0;0.0074572451279331835;-0.005766936232268328; ;56623;30.04.2010 14:30:00;;29274.0;
3925;29.12.2009 12:18:00;30156.0;0.00799177609762568;-0.006300570367422735; ;56624;30.04.2010 14:31:00;;;29273.0
3926;29.12.2009 12:19:00;30166.0;0.0076576277928794;-0.005966982695750182; ;56635;30.04.2010 14:44:00;29255.0;;
3929;29.12.2009 12:22:00;30195.0;0.0066898493128001325;-0.005000827951647624; ;56638;30.04.2010 14:47:00;;;29260.0
3930;29.12.2009 12:23:00;30207.0;0.0062899327970338;-0.004601582414672096; ;56642;30.04.2010 14:51:00;29259.0;;
3932;29.12.2009 12:25:00;30202.0;0.006456526057876962;-0.004767896165816833; ;56645;30.04.2010 14:54:00;;;29270.0
3933;29.12.2009 12:26:00;30209.0;0.006223310933827667;-0.004535072329438247; ;56674;30.04.2010 15:23:00;;29278.0;
3935;29.12.2009 12:28:00;30220.0;0.00585704831237591;-0.004169424222369292; ;56677;30.04.2010 15:26:00;;;29273.0
3936;29.12.2009 12:29:00;30233.0;0.00542453610293388;-0.0037376376806800516; ;56689;30.04.2010 15:40:00;;29274.0;
3938;29.12.2009 12:31:00;30247.0;0.004959169504413661;-0.003273051872913016; ;56699;30.04.2010 15:52:00;;;29269.0
3942;29.12.2009 12:35:00;30244.0;0.005058854648855971;-0.003372569765903981; ;56707;30.04.2010 16:00:00;;29278.0;
3944;29.12.2009 12:37:00;30229.0;0.005557577161004333;-0.003870455522842304; ;56756;30.04.2010 16:49:00;;;29275.0
3945;29.12.2009 12:38:00;30213.0;0.006090093668288485;-0.004402078575447655; ;56761;30.04.2010 16:54:00;;29289.0;
3946;29.12.2009 12:39:00;30227.0;0.005624110894233632;-0.003936877625963542; ;57060;04.05.2010 10:31:00;;;29415.0
3947;29.12.2009 12:40:00;30243.0;0.0050920874251893;-0.0034057467843798565; ;57063;04.05.2010 10:34:00;29388.0;;
3949;29.12.2009 12:42:00;30250.0;0.004859504132231405;-0.0031735537190082643; ;57064;04.05.2010 10:35:00;;;29385.0
3950;29.12.2009 12:43:00;30255.0;0.004693439100975046;-0.0030077673111882333; ;57180;04.05.2010 12:31:00;;29420.0;
3951;29.12.2009 12:44:00;30246.0;0.0049923956886861074;-0.0033062223103881507; ;57741;05.05.2010 10:31:00;29734.0;;
3952;29.12.2009 12:45:00;30251.0;0.0048262867343228325;-0.0031403920531552676; ;57829;05.05.2010 11:59:00;;29868.0;
3953;29.12.2009 12:46:00;30264.0;0.004394660322495374;-0.0027094898228918847; ;57853;05.05.2010 12:23:00;29855.0;;
3954;29.12.2009 12:47:00;30256.0;0.0046602326811211;-0.0029746166049709147; ;57859;05.05.2010 12:29:00;;29865.0;
3960;29.12.2009 12:55:00;30254.0;0.004726647716004495;-0.003040920208897997; ;57863;05.05.2010 12:33:00;29859.0;;
3963;29.12.2009 13:00:00;30247.0;0.004959169504413661;-0.003273051872913016; ;58006;05.05.2010 15:00:00;;29887.0;
3965;29.12.2009 13:02:00;30251.0;0.0048262867343228325;-0.0031403920531552676; ;58469;06.05.2010 10:31:00;30357.0;;
3968;29.12.2009 13:05:00;30237.0;0.005291530244402553;-0.0036048549789992395; ;59212;06.05.2010 23:26:00;;31104.0;
3969;29.12.2009 13:06:00;30242.0;0.005125322399312215;-0.0034389259969578733; ;59223;06.05.2010 23:37:00;30999.0;;
3977;29.12.2009 13:15:00;30248.0;0.004925945517058979;-0.003239883628669664; ;59232;06.05.2010 23:46:00;;31030.0;
3980;29.12.2009 13:18:00;30257.0;0.004627028456225006;-0.0029414680900287536; ;59234;06.05.2010 23:49:00;30978.0;;
3983;29.12.2009 13:21:00;30261.0;0.00449423350186709;-0.002808895938666931; ;59236;07.05.2010 10:31:00;;30765.0;
3984;29.12.2009 13:22:00;30255.0;0.004693439100975046;-0.0030077673111882333; ;59241;07.05.2010 10:36:00;30720.0;;
3989;29.12.2009 13:27:00;30247.0;0.004959169504413661;-0.003273051872913016; ;59243;07.05.2010 10:38:00;;30732.0;
3992;29.12.2009 13:30:00;30240.0;0.005191798941798942;-0.0035052910052910053; ;59305;07.05.2010 11:40:00;30713.0;;
3993;29.12.2009 13:31:00;30251.0;0.0048262867343228325;-0.0031403920531552676; ;59312;07.05.2010 11:47:00;;30745.0;
3995;29.12.2009 13:33:00;30257.0;0.004627028456225006;-0.0029414680900287536; ;59335;07.05.2010 12:10:00;30688.0;;
3996;29.12.2009 13:34:00;30252.0;0.0047930715324606635;-0.0031072325796641545; ;59364;07.05.2010 12:39:00;;30738.0;
3998;29.12.2009 13:36:00;30258.0;0.004593826426069139;-0.002908321766144491; ;59366;07.05.2010 12:41:00;30720.0;;
4005;29.12.2009 13:44:00;30251.0;0.0048262867343228325;-0.0031403920531552676; ;59369;07.05.2010 12:44:00;;30727.0;
4008;29.12.2009 13:48:00;30257.0;0.004627028456225006;-0.0029414680900287536; ;59370;07.05.2010 12:45:00;30722.0;;
4013;29.12.2009 13:56:00;30265.0;0.004361473649430034;-0.0026763588303320668; ;59379;07.05.2010 12:54:00;;30740.0;
4014;29.12.2009 13:57:00;30270.0;0.004195573174760489;-0.002510736703006277; ;59407;07.05.2010 13:23:00;30702.0;;
4017;29.12.2009 14:00:00;30255.0;0.004693439100975046;-0.0030077673111882333; ;59653;07.05.2010 17:33:00;;30734.0;
4018;29.12.2009 14:04:00;30262.0;0.004461040248496464;-0.0027757583768422446; ;59656;07.05.2010 17:36:00;30715.0;;
4019;29.12.2009 14:05:00;30267.0;0.0042951068820827965;-0.002610103412958007; ;59682;07.05.2010 18:02:00;;30729.0;
4023;29.12.2009 14:09:00;30275.0;0.004029727497935591;-0.0023451692815854666; ;59742;07.05.2010 19:17:00;30698.0;;
4025;29.12.2009 14:12:00;30280.0;0.0038639365918097753;-0.002179656538969617; ;59753;07.05.2010 19:29:00;;30761.0;
4028;29.12.2009 14:15:00;30273.0;0.00409605919466191;-0.0024113896871799955; ;59772;07.05.2010 19:50:00;30745.0;;
4030;29.12.2009 14:17:00;30283.0;0.0037644883267840042;-0.0020803751279595815; ;59773;07.05.2010 19:51:00;;30753.0;
4033;29.12.2009 14:20:00;30294.0;0.0034000132039347726;-0.001716511520433089; ;59785;07.05.2010 20:04:00;30711.0;;
4034;29.12.2009 14:21:00;30305.0;0.0030358026728262663;-0.0013529120607160534; ;59806;07.05.2010 20:28:00;;30750.0;
4035;29.12.2009 14:22:00;30296.0;0.0033337734354370215;-0.0016503828888302086; ;59809;07.05.2010 20:31:00;30725.0;;
4039;29.12.2009 14:26:00;30316.0;0.002671856445441351;-9.895764612745746E-4; ;59811;07.05.2010 20:33:00;;30752.0;
4041;29.12.2009 14:28:00;30323.0;0.002440391781815783;-7.585001484022029E-4; ;59820;07.05.2010 20:43:00;30722.0;;
4042;29.12.2009 14:29:00;30330.0;0.0022090339597757996;-5.275304978569074E-4; ;59824;07.05.2010 20:50:00;;30745.0;
4043;29.12.2009 14:30:00;30322.0;0.002473451619286327;-7.915045181716246E-4; ;59866;07.05.2010 21:52:00;30732.0;;
4046;29.12.2009 14:33:00;30310.0;0.0028703398218409767;-0.001187726822830749; ;59867;07.05.2010 21:53:00;;30730.0;
4047;29.12.2009 14:34:00;30318.0;0.0026057127778877235;-9.235437693779273E-4; ;59871;07.05.2010 22:00:00;30722.0;;
4048;29.12.2009 14:35:00;30327.0;0.002308174234180763;-6.265044349919213E-4; ;59876;07.05.2010 22:05:00;;30742.0;
4051;29.12.2009 14:38:00;30340.0;0.0018787079762689518;-1.977587343441002E-4; ;59884;07.05.2010 22:15:00;30745.0;;
4053;29.12.2009 14:40:00;30345.0;0.0017136266271214368;-3.295435821387378E-5; ;59885;07.05.2010 22:16:00;;30733.0;
4054;29.12.2009 14:41:00;30350.0;0.0015485996705107085;1.3179571663920922E-4; ;59897;07.05.2010 22:38:00;30760.0;;
4056;29.12.2009 14:43:00;30345.0;0.0017136266271214368;-3.295435821387378E-5; ;59898;07.05.2010 22:39:00;;30736.0;
4058;29.12.2009 14:45:00;30334.0;0.002076877431265247;-3.955957011933804E-4; ;59901;07.05.2010 22:44:00;30730.0;;
4060;29.12.2009 14:47:00;30328.0;0.0022751252967554733;-5.935109469796888E-4; ;59907;07.05.2010 22:59:00;;30752.0;
4061;29.12.2009 14:48:00;30323.0;0.002440391781815783;-7.585001484022029E-4; ;60386;11.05.2010 18:01:00;30254.0;;
4062;29.12.2009 14:49:00;30310.0;0.0028703398218409767;-0.001187726822830749; ;60391;11.05.2010 18:06:00;;30279.0;
4063;29.12.2009 14:50:00;30303.0;0.003102003102003102;-0.001419001419001419; ;60400;11.05.2010 18:15:00;30254.0;;
4064;29.12.2009 14:51:00;30315.0;0.0027049315520369455;-0.0010225960745505525; ;60636;11.05.2010 22:58:00;;30255.0;
4066;29.12.2009 14:53:00;30323.0;0.002440391781815783;-7.585001484022029E-4; ;60637;11.05.2010 22:59:00;30257.0;;
4067;29.12.2009 14:54:00;30317.0;0.0026387835207969126;-9.565590262888808E-4; ;60655;11.05.2010 23:17:00;;30270.0;
4068;29.12.2009 14:55:00;30311.0;0.0028372538022500083;-0.0011546963148691895; ;60787;12.05.2010 12:10:00;;;30084.0
4070;29.12.2009 14:57:00;30320.0;0.0025395778364116096;-8.575197889182058E-4; ;60789;12.05.2010 12:12:00;;30099.0;
4073;29.12.2009 15:00:00;30310.0;0.0028703398218409767;-0.001187726822830749; ;60795;12.05.2010 12:18:00;;;30096.0
4075;29.12.2009 15:02:00;30297.0;0.003300656830709311;-0.0016173218470475624; ;60798;12.05.2010 12:21:00;;30108.0;
4077;29.12.2009 15:04:00;30307.0;0.002969610980961494;-0.001286831425083314; ;60802;12.05.2010 12:25:00;;;30081.0
4078;29.12.2009 15:06:00;30315.0;0.0027049315520369455;-0.0010225960745505525; ;60809;12.05.2010 12:32:00;;30103.0;
4079;29.12.2009 15:07:00;30310.0;0.0028703398218409767;-0.001187726822830749; ;60817;12.05.2010 12:40:00;;;30086.0
4080;29.12.2009 15:08:00;30318.0;0.0026057127778877235;-9.235437693779273E-4; ;60821;12.05.2010 12:44:00;30073.0;;
4082;29.12.2009 15:10:00;30321.0;0.002506513637413014;-8.245110649384914E-4; ;60824;12.05.2010 12:47:00;;;30090.0
4088;29.12.2009 15:16:00;30310.0;0.0028703398218409767;-0.001187726822830749; ;60828;12.05.2010 12:51:00;;30105.0;
4090;29.12.2009 15:18:00;30319.0;0.0025726442164979058;-8.905306903261981E-4; ;60834;12.05.2010 12:57:00;;;30103.0
4094;29.12.2009 15:23:00;30332.0;0.0021429513385203746;-4.615587498351576E-4; ;60835;12.05.2010 12:58:00;;30101.0;
4095;29.12.2009 15:24:00;30339.0;0.0019117307755693992;-2.3072612808596198E-4; ;60857;12.05.2010 13:20:00;;;30100.0
4097;29.12.2009 15:26:00;30340.0;0.0018787079762689518;-1.977587343441002E-4; ;60868;12.05.2010 13:31:00;;30108.0;
4099;29.12.2009 15:28:00;30346.0;0.001680616885256706;0.0; ;60872;12.05.2010 13:35:00;;;30087.0
4101;29.12.2009 15:30:00;30340.0;0.0018787079762689518;-1.977587343441002E-4; ;60876;12.05.2010 13:39:00;;30112.0;
4103;29.12.2009 15:32:00;30350.0;0.0015485996705107085;1.3179571663920922E-4; ;60890;12.05.2010 13:53:00;;;30089.0
4106;29.12.2009 15:35:00;30353.0;0.001449609593779857;2.3061970810134088E-4; ;60893;12.05.2010 13:56:00;30068.0;;
4109;29.12.2009 15:38:00;30341.0;0.0018456873537457566;-1.647935137272997E-4; ;60949;12.05.2010 14:55:00;;;30079.0
4110;29.12.2009 15:39:00;30321.0;0.002506513637413014;-8.245110649384914E-4; ;60951;12.05.2010 14:57:00;30083.0;;
4111;29.12.2009 15:40:00;30330.0;0.0022090339597757996;-5.275304978569074E-4; ;60952;12.05.2010 14:58:00;;;30085.0
4112;29.12.2009 15:41:00;30343.0;0.0017796526381702535;-9.886959100945853E-5; ;60965;12.05.2010 15:11:00;;30107.0;
4113;29.12.2009 15:42:00;30337.0;0.001977782905363088;-2.966674358044632E-4; ;60970;12.05.2010 15:16:00;;;30084.0
4115;29.12.2009 15:44:00;30344.0;0.0017466385446875824;-6.59108884787767E-5; ;60974;12.05.2010 15:20:00;30079.0;;
4117;29.12.2009 15:46:00;30352.0;0.0014826041117554033;1.9768054823405377E-4; ;60975;12.05.2010 15:21:00;;;30085.0
4118;29.12.2009 15:48:00;30341.0;0.0018456873537457566;-1.647935137272997E-4; ;60978;12.05.2010 15:24:00;30072.0;;
4119;29.12.2009 15:49:00;30349.0;0.0015816007117203203;9.885004448252002E-5; ;60990;12.05.2010 15:36:00;;;30070.0
4122;29.12.2009 15:52:00;30354.0;0.0014166172497858602;2.6355669763457865E-4; ;60991;12.05.2010 15:37:00;30068.0;;
4124;29.12.2009 15:54:00;30346.0;0.001680616885256706;0.0; ;61032;12.05.2010 16:18:00;;;30080.0
4125;29.12.2009 15:55:00;30329.0;0.0022420785386923405;-5.605196346730851E-4; ;61044;12.05.2010 16:30:00;30070.0;;
4126;29.12.2009 15:56:00;30336.0;0.00201081223628692;-3.2964135021097045E-4; ;61047;12.05.2010 16:33:00;;;30070.0
4129;29.12.2009 15:59:00;30329.0;0.0022420785386923405;-5.605196346730851E-4; ;61048;12.05.2010 16:34:00;30077.0;;
4131;29.12.2009 16:01:00;30322.0;0.002473451619286327;-7.915045181716246E-4; ;61049;12.05.2010 16:35:00;;;30092.0
4132;29.12.2009 16:03:00;30329.0;0.0022420785386923405;-5.605196346730851E-4; ;61053;12.05.2010 16:39:00;;30094.0;
4133;29.12.2009 16:04:00;30321.0;0.002506513637413014;-8.245110649384914E-4; ;61055;12.05.2010 16:41:00;;;30094.0
4134;29.12.2009 16:05:00;30327.0;0.002308174234180763;-6.265044349919213E-4; ;61069;12.05.2010 16:55:00;30070.0;;
4138;29.12.2009 16:09:00;30335.0;0.002043843744849184;-3.626174386022746E-4; ;61074;12.05.2010 17:00:00;;;30093.0
4141;29.12.2009 16:12:00;30326.0;0.0023412253511838027;-6.595000989250148E-4; ;61083;12.05.2010 17:09:00;30064.0;;
4142;29.12.2009 16:13:00;30331.0;0.0021759915597903134;-4.945435363159803E-4; ;61190;12.05.2010 19:22:00;;;30065.0
4143;29.12.2009 16:14:00;30336.0;0.00201081223628692;-3.2964135021097045E-4; ;61191;12.05.2010 19:23:00;30077.0;;
4146;29.12.2009 16:17:00;30332.0;0.0021429513385203746;-4.615587498351576E-4; ;61192;12.05.2010 19:24:00;;;30080.0
4147;29.12.2009 16:18:00;30355.0;0.0013836270795585571;2.9649151704826224E-4; ;61194;12.05.2010 19:26:00;30071.0;;
4149;29.12.2009 16:20:00;30354.0;0.0014166172497858602;2.6355669763457865E-4; ;61196;12.05.2010 19:28:00;;;30094.0
4151;29.12.2009 16:22:00;30385.0;3.9493170972519333E-4;0.0012835280566068784; ;61198;12.05.2010 19:30:00;;30111.0;
4157;29.12.2009 16:28:00;30354.0;0.0014166172497858602;2.6355669763457865E-4; ;61204;12.05.2010 19:36:00;;;30100.0
4163;29.12.2009 16:34:00;30347.0;0.0016476093188783076;3.295218637756615E-5; ;61205;12.05.2010 19:37:00;;30100.0;
4164;29.12.2009 16:35:00;30363.0;0.0011197839475677635;5.598919737838817E-4; ;61209;12.05.2010 19:41:00;;;30090.0
4166;29.12.2009 16:39:00;30377.0;6.583928630213648E-4;0.0010205089376831154; ;61211;12.05.2010 19:43:00;;30099.0;
4168;29.12.2009 16:42:00;30382.0;4.937133829240998E-4;0.0011849121190178394; ;61213;12.05.2010 19:45:00;;;30100.0
4173;29.12.2009 16:47:00;30384.0;4.2785676671932595E-4;0.0012506582411795683; ;61214;12.05.2010 19:46:00;;30100.0;
4174;29.12.2009 16:48:00;30393.0;1.3160925213042478E-4;0.0015464087125324911; ;61256;12.05.2010 20:32:00;;;30109.0
4176;29.12.2009 16:50:00;30400.0;-9.868421052631579E-5;0.0017763157894736842; ;61257;12.05.2010 20:34:00;;30103.0;
4177;29.12.2009 16:51:00;30415.0;-5.918132500410981E-4;0.002268617458490876; ;61264;12.05.2010 20:42:00;;;30090.0
4179;29.12.2009 16:53:00;30435.0;-0.001248562510267784;0.0029242648266798094; ;61268;12.05.2010 20:47:00;;30105.0;
4181;29.12.2009 16:55:00;30420.0;-7.560815253122946E-4;0.0024326101249178174; ;61272;12.05.2010 20:51:00;;;30100.0
4184;29.12.2009 16:58:00;30411.0;-4.6035973825260594E-4;0.0021373844990299562; ;61273;12.05.2010 20:52:00;;30099.0;
4186;29.12.2009 17:00:00;30381.0;5.266449425627859E-4;0.0011520358118560943; ;61275;12.05.2010 20:54:00;;;30104.0
4188;29.12.2009 17:02:00;30400.0;-9.868421052631579E-5;0.0017763157894736842; ;61276;12.05.2010 20:55:00;;30090.0;
4189;29.12.2009 17:03:00;30407.0;-3.288716413983622E-4;0.0020061170125300096; ;61277;12.05.2010 20:56:00;;;30100.0
4190;29.12.2009 17:04:00;30390.0;2.303389272787101E-4;0.0014478446857518921; ;61278;12.05.2010 20:57:00;;30086.0;
4192;29.12.2009 17:06:00;30384.0;4.2785676671932595E-4;0.0012506582411795683; ;61279;12.05.2010 20:58:00;;;30085.0
4194;29.12.2009 17:08:00;30386.0;3.620088198512473E-4;0.00131639570854999; ;61286;12.05.2010 21:06:00;30046.0;;
4196;29.12.2009 17:10:00;30396.0;3.2899065666535074E-5;0.0016449532833267535; ;61304;12.05.2010 21:24:00;;30084.0;
4199;29.12.2009 17:13:00;30385.0;3.9493170972519333E-4;0.0012835280566068784; ;61305;12.05.2010 21:25:00;;;30095.0
4200;29.12.2009 17:14:00;30380.0;5.595786701777485E-4;0.001119157340355497; ;61308;12.05.2010 21:28:00;30075.0;;
4202;29.12.2009 17:16:00;30377.0;6.583928630213648E-4;0.0010205089376831154; ;61313;12.05.2010 21:34:00;;;30097.0
4203;29.12.2009 17:17:00;30393.0;1.3160925213042478E-4;0.0015464087125324911; ;61314;12.05.2010 21:35:00;;30090.0;
4205;29.12.2009 17:19:00;30390.0;2.303389272787101E-4;0.0014478446857518921; ;61315;12.05.2010 21:36:00;;;30089.0
4208;29.12.2009 17:22:00;30363.0;0.0011197839475677635;5.598919737838817E-4; ;61320;12.05.2010 21:41:00;;30095.0;
4210;29.12.2009 17:24:00;30362.0;0.0011527567353929254;5.269745076081945E-4; ;61322;12.05.2010 21:43:00;;;30100.0
4212;29.12.2009 17:26:00;30358.0;0.0012846696093286778;3.9528295671651623E-4; ;61323;12.05.2010 21:44:00;;30101.0;
4214;29.12.2009 17:28:00;30364.0;0.0010868133315768674;5.928072717692003E-4; ;61325;12.05.2010 21:46:00;;;30094.0
4215;29.12.2009 17:29:00;30380.0;5.595786701777485E-4;0.001119157340355497; ;61332;12.05.2010 21:58:00;;30105.0;
4217;29.12.2009 17:31:00;30349.0;0.0015816007117203203;9.885004448252002E-5; ;61336;12.05.2010 22:02:00;;;30094.0
4219;29.12.2009 17:33:00;30360.0;0.0012187088274044796;4.61133069828722E-4; ;61339;12.05.2010 22:05:00;;30090.0;
4222;29.12.2009 17:37:00;30352.0;0.0014826041117554033;1.9768054823405377E-4; ;61340;12.05.2010 22:06:00;;;30106.0
4227;29.12.2009 17:43:00;30365.0;0.0010538448872056644;6.257204017783633E-4; ;61341;12.05.2010 22:07:00;;30092.0;
4229;29.12.2009 17:47:00;30380.0;5.595786701777485E-4;0.001119157340355497; ;61342;12.05.2010 22:08:00;;;30094.0
4231;29.12.2009 17:49:00;30360.0;0.0012187088274044796;4.61133069828722E-4; ;61344;12.05.2010 22:10:00;;30099.0;
4235;29.12.2009 17:54:00;30363.0;0.0011197839475677635;5.598919737838817E-4; ;61347;12.05.2010 22:14:00;;;30097.0
4241;29.12.2009 18:02:00;30378.0;6.254526301929027E-4;0.0010533939034827835; ;61348;12.05.2010 22:15:00;;30097.0;
4244;29.12.2009 18:06:00;30380.0;5.595786701777485E-4;0.001119157340355497; ;61350;12.05.2010 22:18:00;;;30076.0
4247;29.12.2009 18:10:00;30379.0;5.925145659830804E-4;0.0010862767043023141; ;61352;12.05.2010 22:20:00;30074.0;;
4248;29.12.2009 18:12:00;30361.0;0.0011857316952669542;4.940548730278977E-4; ;61354;12.05.2010 22:22:00;;;30079.0
4250;29.12.2009 18:14:00;30358.0;0.0012846696093286778;3.9528295671651623E-4; ;61356;12.05.2010 22:25:00;30070.0;;
4252;29.12.2009 18:18:00;30351.0;0.001515600803927383;1.647392178181938E-4; ;61364;12.05.2010 22:37:00;;;30085.0
4254;29.12.2009 18:21:00;30346.0;0.001680616885256706;0.0; ;61370;12.05.2010 22:47:00;30088.0;;
4259;29.12.2009 18:28:00;30365.0;0.0010538448872056644;6.257204017783633E-4; ;61371;12.05.2010 22:50:00;;;30089.0
4265;29.12.2009 18:34:00;30350.0;0.0015485996705107085;1.3179571663920922E-4; ;61373;12.05.2010 22:52:00;;30076.0;
4271;29.12.2009 18:40:00;30378.0;6.254526301929027E-4;0.0010533939034827835; ;61374;12.05.2010 22:54:00;;;30080.0
4273;29.12.2009 18:42:00;30379.0;5.925145659830804E-4;0.0010862767043023141; ;61378;12.05.2010 22:58:00;30069.0;;
4279;29.12.2009 19:04:00;30397.0;0.0;0.0016777971510346416; ;61385;12.05.2010 23:07:00;;;30073.0
4280;29.12.2009 19:05:00;30380.0;5.595786701777485E-4;0.001119157340355497; ;61393;12.05.2010 23:18:00;;30096.0;
4281;29.12.2009 19:06:00;30361.0;0.0011857316952669542;4.940548730278977E-4; ;61395;12.05.2010 23:21:00;;;30097.0
4282;29.12.2009 19:07:00;30380.0;5.595786701777485E-4;0.001119157340355497; ;61396;12.05.2010 23:23:00;;30098.0;
4283;29.12.2009 19:08:00;30385.0;3.9493170972519333E-4;0.0012835280566068784; ;61398;12.05.2010 23:25:00;;;30096.0
4285;29.12.2009 19:10:00;30390.0;2.303389272787101E-4;0.0014478446857518921; ;61419;13.05.2010 10:31:00;29963.0;;
4287;29.12.2009 19:12:00;30415.0;-5.918132500410981E-4;0.002268617458490876; ;61571;13.05.2010 13:03:00;;;30082.0
4289;29.12.2009 19:14:00;30406.0;-2.959942116687496E-4;0.0019732947444583305; ;61573;13.05.2010 13:05:00;30077.0;;
4291;29.12.2009 19:17:00;30420.0;-7.560815253122946E-4;0.0024326101249178174; ;61575;13.05.2010 13:07:00;;;30065.0
4292;29.12.2009 19:18:00;30435.0;-0.001248562510267784;0.0029242648266798094; ;61576;13.05.2010 13:08:00;30054.0;;
4293;29.12.2009 19:19:00;30430.0;-0.0010844561288202432;0.002760433782451528; ;61785;13.05.2010 16:41:00;;;30089.0
4294;29.12.2009 19:20:00;30411.0;-4.6035973825260594E-4;0.0021373844990299562; ;61788;13.05.2010 16:44:00;;30125.0;
4296;29.12.2009 19:22:00;30406.0;-2.959942116687496E-4;0.0019732947444583305; ;61792;13.05.2010 16:48:00;;;30093.0
4297;29.12.2009 19:23:00;30398.0;-3.2896901111915254E-5;0.0017106388578195934; ;61800;13.05.2010 16:56:00;30086.0;;
4299;29.12.2009 19:26:00;30418.0;-6.90380695640739E-4;0.002367019527911105; ;61801;13.05.2010 16:57:00;;;30079.0
4300;29.12.2009 19:27:00;30430.0;-0.0010844561288202432;0.002760433782451528; ;61808;13.05.2010 17:04:00;;30111.0;
4302;29.12.2009 19:29:00;30412.0;-4.932263580165724E-4;0.0021701959752729186; ;61880;13.05.2010 18:16:00;;;30090.0
4303;29.12.2009 19:30:00;30431.0;-0.0011172817192993986;0.0027932042982484967; ;61901;13.05.2010 18:37:00;30060.0;;
4304;29.12.2009 19:31:00;30439.0;-0.0013798087979237162;0.003055290909688229; ;61910;13.05.2010 19:01:00;;;30114.0
4309;29.12.2009 19:36:00;30419.0;-7.232321904073112E-4;0.002399815904533351; ;61911;13.05.2010 19:02:00;;30118.0;
4310;29.12.2009 19:39:00;30429.0;-0.0010516283808209275;0.0027276611127542805; ;61913;13.05.2010 19:04:00;;;30116.0
4313;29.12.2009 19:42:00;30430.0;-0.0010844561288202432;0.002760433782451528; ;61914;13.05.2010 19:05:00;;30110.0;
4314;29.12.2009 19:45:00;30440.0;-0.0014126149802890934;0.003088042049934297; ;61916;13.05.2010 19:07:00;;;30085.0
4315;29.12.2009 19:46:00;30420.0;-7.560815253122946E-4;0.0024326101249178174; ;61931;13.05.2010 19:22:00;30052.0;;
4317;29.12.2009 19:49:00;30440.0;-0.0014126149802890934;0.003088042049934297; ;61942;13.05.2010 19:36:00;;;30110.0
4321;29.12.2009 19:54:00;30432.0;-0.001150105152471083;0.0028259726603575186; ;61943;13.05.2010 19:37:00;;30126.0;
4322;29.12.2009 19:55:00;30440.0;-0.0014126149802890934;0.003088042049934297; ;61945;13.05.2010 19:39:00;;;30110.0
4323;29.12.2009 20:00:00;30430.0;-0.0010844561288202432;0.002760433782451528; ;61946;13.05.2010 19:40:00;;30118.0;
4328;29.12.2009 20:15:00;30440.0;-0.0014126149802890934;0.003088042049934297; ;61950;13.05.2010 19:44:00;;;30110.0
4330;29.12.2009 20:20:00;30445.0;-0.001576613565445886;0.00325176547873214; ;61951;13.05.2010 19:45:00;;30117.0;
4331;29.12.2009 20:29:00;30428.0;-0.001018798475088734;0.0026948862889443932; ;61973;13.05.2010 20:09:00;;;30111.0
4332;29.12.2009 20:32:00;30442.0;-0.0014782208790486827;0.0031535378753038564; ;61974;13.05.2010 20:10:00;;30100.0;
4333;29.12.2009 20:33:00;30450.0;-0.0017405582922824302;0.0034154351395730706; ;61975;13.05.2010 20:11:00;;;30095.0
4334;29.12.2009 20:35:00;30432.0;-0.001150105152471083;0.0028259726603575186; ;61982;13.05.2010 20:18:00;;30093.0;
4335;29.12.2009 20:38:00;30440.0;-0.0014126149802890934;0.003088042049934297; ;61983;13.05.2010 20:19:00;;;30098.0
4336;29.12.2009 20:39:00;30469.0;-0.0023630575338869013;0.004036889953723456; ;61994;13.05.2010 20:30:00;30077.0;;
4337;29.12.2009 20:42:00;30488.0;-0.0029847808974022565;0.004657570191550774; ;61995;13.05.2010 20:31:00;;;30080.0
4339;29.12.2009 20:45:00;30450.0;-0.0017405582922824302;0.0034154351395730706; ;62006;13.05.2010 20:45:00;30072.0;;
4340;29.12.2009 20:48:00;30469.0;-0.0023630575338869013;0.004036889953723456; ;62008;13.05.2010 20:47:00;;;30081.0
4341;29.12.2009 20:49:00;30475.0;-0.0025594749794913864;0.004232977850697293; ;62019;13.05.2010 21:01:00;;30117.0;
4345;29.12.2009 20:56:00;30454.0;-0.001871675313587706;0.0035463321731135484; ;62030;13.05.2010 21:13:00;;;30090.0
4351;29.12.2009 21:07:00;30446.0;-0.0016094068186297051;0.003284503711489194; ;62088;13.05.2010 22:29:00;;30110.0;
4352;29.12.2009 21:08:00;30468.0;-0.002330313771826178;0.0040042011290534335; ;62094;13.05.2010 22:35:00;;;30121.0
4353;29.12.2009 21:10:00;30461.0;-0.0021010472407340533;0.003775319260694002; ;62095;13.05.2010 22:36:00;;30103.0;
4354;29.12.2009 21:14:00;30451.0;-0.0017733407769859775;0.0034481626219171786; ;62096;13.05.2010 22:40:00;;;30115.0
