average;date;moneyPercent
199518;29.11.2013 19:08:00;9.76
199522;29.11.2013 19:12:00;9.75
199527;29.11.2013 19:17:00;9.74
199529;29.11.2013 19:19:00;9.72
199535;29.11.2013 19:25:00;9.7
199539;29.11.2013 19:29:00;9.69
199541;29.11.2013 19:31:00;9.67
199542;29.11.2013 19:32:00;9.65
199544;29.11.2013 19:34:00;9.64
199604;29.11.2013 20:34:00;9.66
199638;29.11.2013 21:08:00;9.67
199688;29.11.2013 21:58:00;9.67
199689;29.11.2013 21:59:00;9.67
199690;29.11.2013 22:00:00;9.67
199707;29.11.2013 22:17:00;9.67
199753;29.11.2013 23:03:00;9.67
199756;29.11.2013 23:06:00;9.67
199760;29.11.2013 23:10:00;9.67
199786;29.11.2013 23:36:00;9.67
199788;29.11.2013 23:38:00;9.67
199791;29.11.2013 23:41:00;9.67
199802;02.12.2013 10:02:00;9.66
199810;02.12.2013 10:10:00;9.65
199812;02.12.2013 10:12:00;9.65
199827;02.12.2013 10:27:00;9.64
199828;02.12.2013 10:28:00;9.63
199830;02.12.2013 10:30:00;9.61
199835;02.12.2013 10:35:00;9.61
199836;02.12.2013 10:36:00;9.6
199838;02.12.2013 10:38:00;9.57
199854;02.12.2013 10:54:00;9.56
199874;02.12.2013 11:14:00;9.56
199875;02.12.2013 11:15:00;9.54
199877;02.12.2013 11:17:00;9.53
199882;02.12.2013 11:22:00;9.51
199890;02.12.2013 11:30:00;9.5
199895;02.12.2013 11:35:00;9.49
199897;02.12.2013 11:37:00;9.49
199904;02.12.2013 11:44:00;9.48
199911;02.12.2013 11:51:00;9.48
199914;02.12.2013 11:54:00;9.47
199920;02.12.2013 12:00:00;9.46
199924;02.12.2013 12:04:00;9.45
199936;02.12.2013 12:16:00;9.45
199942;02.12.2013 12:22:00;9.44
199947;02.12.2013 12:27:00;9.44
199965;02.12.2013 12:45:00;9.43
199976;02.12.2013 12:56:00;9.43
200086;02.12.2013 14:46:00;9.44
200108;02.12.2013 15:08:00;9.45
200129;02.12.2013 15:29:00;9.45
200135;02.12.2013 15:35:00;9.46
200153;02.12.2013 15:53:00;9.46
200165;02.12.2013 16:05:00;9.46
200181;02.12.2013 16:21:00;9.47
200227;02.12.2013 17:07:00;9.47
200234;02.12.2013 17:14:00;9.47
200250;02.12.2013 17:30:00;9.47
200254;02.12.2013 17:34:00;9.47
200273;02.12.2013 17:53:00;9.47
200280;02.12.2013 18:00:00;9.46
200299;02.12.2013 18:19:00;9.46
200304;02.12.2013 18:24:00;9.44
200320;02.12.2013 18:40:00;9.43
200341;02.12.2013 19:01:00;9.42
200343;02.12.2013 19:03:00;9.42
200358;02.12.2013 19:18:00;9.42
200368;02.12.2013 19:28:00;9.41
200393;02.12.2013 19:53:00;9.4
200397;02.12.2013 19:57:00;9.39
200399;02.12.2013 19:59:00;9.37
200451;02.12.2013 20:51:00;9.39
200459;02.12.2013 20:59:00;9.39
200480;02.12.2013 21:20:00;9.4
200515;02.12.2013 21:55:00;9.4
200542;02.12.2013 22:22:00;9.39
200545;02.12.2013 22:25:00;9.4
200548;02.12.2013 22:28:00;9.39
200549;02.12.2013 22:29:00;9.39
200594;02.12.2013 23:14:00;9.4
200615;02.12.2013 23:35:00;9.4
200630;02.12.2013 23:50:00;9.39
200631;03.12.2013 10:01:00;9.4
200632;03.12.2013 10:02:00;9.4
200633;03.12.2013 10:03:00;9.4
200642;03.12.2013 10:12:00;9.4
200644;03.12.2013 10:14:00;9.4
200648;03.12.2013 10:18:00;9.39
200654;03.12.2013 10:24:00;9.4
200655;03.12.2013 10:25:00;9.41
200669;03.12.2013 10:39:00;9.4
200670;03.12.2013 10:40:00;9.38
200672;03.12.2013 10:42:00;9.38
200674;03.12.2013 10:44:00;9.36
200676;03.12.2013 10:46:00;9.36
200688;03.12.2013 10:58:00;9.35
200694;03.12.2013 11:04:00;9.35
200721;03.12.2013 11:31:00;9.35
200757;03.12.2013 12:07:00;9.35
200779;03.12.2013 12:29:00;9.35
200782;03.12.2013 12:32:00;9.34
200786;03.12.2013 12:36:00;9.34
200795;03.12.2013 12:45:00;9.34
200796;03.12.2013 12:46:00;9.34
200804;03.12.2013 12:54:00;9.34
200811;03.12.2013 13:01:00;9.34
200818;03.12.2013 13:08:00;9.34
200829;03.12.2013 13:19:00;9.33
200830;03.12.2013 13:20:00;9.33
200833;03.12.2013 13:23:00;9.33
200854;03.12.2013 13:44:00;9.34
200881;03.12.2013 14:11:00;9.34
200892;03.12.2013 14:22:00;9.34
200894;03.12.2013 14:24:00;9.34
200895;03.12.2013 14:25:00;9.32
200896;03.12.2013 14:26:00;9.3
200900;03.12.2013 14:30:00;9.28
200933;03.12.2013 15:03:00;9.27
200968;03.12.2013 15:38:00;9.27
200976;03.12.2013 15:46:00;9.27
200978;03.12.2013 15:48:00;9.27
200985;03.12.2013 15:55:00;9.26
200989;03.12.2013 15:59:00;9.25
200992;03.12.2013 16:02:00;9.24
201001;03.12.2013 16:11:00;9.24
201016;03.12.2013 16:26:00;9.24
201022;03.12.2013 16:32:00;9.23
201026;03.12.2013 16:36:00;9.23
201035;03.12.2013 16:45:00;9.22
201039;03.12.2013 16:49:00;9.22
201041;03.12.2013 16:51:00;9.22
201055;03.12.2013 17:05:00;9.22
201057;03.12.2013 17:07:00;9.21
201063;03.12.2013 17:13:00;9.21
201064;03.12.2013 17:14:00;9.21
201066;03.12.2013 17:16:00;9.2
201072;03.12.2013 17:22:00;9.2
201077;03.12.2013 17:27:00;9.2
201081;03.12.2013 17:31:00;9.2
201083;03.12.2013 17:33:00;9.2
201084;03.12.2013 17:34:00;9.2
201088;03.12.2013 17:38:00;9.2
201090;03.12.2013 17:40:00;9.23
201094;03.12.2013 17:44:00;9.22
201095;03.12.2013 17:45:00;9.21
201108;03.12.2013 17:58:00;9.21
201116;03.12.2013 18:06:00;9.21
201148;03.12.2013 18:38:00;9.21
201153;03.12.2013 18:43:00;9.22
201171;03.12.2013 19:01:00;9.22
201185;03.12.2013 19:15:00;9.21
201194;03.12.2013 19:24:00;9.21
201197;03.12.2013 19:27:00;9.21
201223;03.12.2013 19:53:00;9.21
201243;03.12.2013 20:13:00;9.21
201258;03.12.2013 20:28:00;9.2
201271;03.12.2013 20:41:00;9.21
201285;03.12.2013 20:55:00;9.21
201292;03.12.2013 21:02:00;9.21
201306;03.12.2013 21:16:00;9.2
201313;03.12.2013 21:23:00;9.2
201315;03.12.2013 21:25:00;9.19
201321;03.12.2013 21:31:00;9.19
201334;03.12.2013 21:44:00;9.18
201336;03.12.2013 21:46:00;9.18
201342;03.12.2013 21:52:00;9.17
201373;03.12.2013 22:23:00;9.18
201377;03.12.2013 22:27:00;9.17
201378;03.12.2013 22:28:00;9.17
201386;03.12.2013 22:36:00;9.17
201391;03.12.2013 22:41:00;9.16
201406;03.12.2013 22:56:00;9.16
201407;03.12.2013 22:57:00;9.16
201411;03.12.2013 23:01:00;9.16
201412;03.12.2013 23:02:00;9.16
201417;03.12.2013 23:07:00;9.16
201431;03.12.2013 23:21:00;9.16
201432;03.12.2013 23:22:00;9.16
201440;03.12.2013 23:30:00;9.16
201441;03.12.2013 23:31:00;9.16
201458;03.12.2013 23:48:00;9.16
201460;03.12.2013 23:50:00;9.16
201462;04.12.2013 10:02:00;9.15
201478;04.12.2013 10:18:00;9.14
201480;04.12.2013 10:20:00;9.14
201481;04.12.2013 10:21:00;9.14
201502;04.12.2013 10:42:00;9.15
201529;04.12.2013 11:09:00;9.14
201536;04.12.2013 11:16:00;9.14
201537;04.12.2013 11:17:00;9.14
201539;04.12.2013 11:19:00;9.14
201554;04.12.2013 11:34:00;9.14
201556;04.12.2013 11:36:00;9.13
201559;04.12.2013 11:39:00;9.13
201563;04.12.2013 11:43:00;9.13
201567;04.12.2013 11:47:00;9.12
201628;04.12.2013 12:48:00;9.12
201659;04.12.2013 13:19:00;9.12
201661;04.12.2013 13:21:00;9.13
201677;04.12.2013 13:37:00;9.13
201691;04.12.2013 13:51:00;9.13
201718;04.12.2013 14:18:00;9.13
201729;04.12.2013 14:29:00;9.12
201733;04.12.2013 14:33:00;9.12
201735;04.12.2013 14:35:00;9.12
201736;04.12.2013 14:36:00;9.12
201738;04.12.2013 14:38:00;9.11
201842;04.12.2013 16:22:00;9.13
201845;04.12.2013 16:25:00;9.13
201854;04.12.2013 16:34:00;9.13
201871;04.12.2013 16:51:00;9.14
201886;04.12.2013 17:06:00;9.14
201888;04.12.2013 17:08:00;9.13
201897;04.12.2013 17:17:00;9.13
201898;04.12.2013 17:18:00;9.12
201908;04.12.2013 17:28:00;9.12
201910;04.12.2013 17:30:00;9.11
201911;04.12.2013 17:31:00;9.13
201925;04.12.2013 17:45:00;9.14
201932;04.12.2013 17:52:00;9.15
201951;04.12.2013 18:11:00;9.17
201966;04.12.2013 18:26:00;9.17
201972;04.12.2013 18:32:00;9.18
201975;04.12.2013 18:35:00;9.18
202006;04.12.2013 19:06:00;9.19
202021;04.12.2013 19:21:00;9.17
202025;04.12.2013 19:25:00;9.16
202056;04.12.2013 19:56:00;9.16
202057;04.12.2013 19:57:00;9.17
202070;04.12.2013 20:10:00;9.17
202074;04.12.2013 20:14:00;9.16
202084;04.12.2013 20:24:00;9.16
202104;04.12.2013 20:44:00;9.16
202106;04.12.2013 20:46:00;9.16
202109;04.12.2013 20:49:00;9.15
202120;04.12.2013 21:00:00;9.15
202127;04.12.2013 21:07:00;9.14
202128;04.12.2013 21:08:00;9.14
202129;04.12.2013 21:09:00;9.14
202138;04.12.2013 21:18:00;9.16
202148;04.12.2013 21:28:00;9.17
202150;04.12.2013 21:30:00;9.16
202152;04.12.2013 21:32:00;9.16
202157;04.12.2013 21:37:00;9.16
202158;04.12.2013 21:38:00;9.15
202169;04.12.2013 21:49:00;9.15
202178;04.12.2013 21:58:00;9.14
202181;04.12.2013 22:01:00;9.13
202193;04.12.2013 22:13:00;9.13
202196;04.12.2013 22:16:00;9.13
202207;04.12.2013 22:27:00;9.12
202208;04.12.2013 22:28:00;9.13
202212;04.12.2013 22:32:00;9.12
202213;04.12.2013 22:33:00;9.12
202217;04.12.2013 22:37:00;9.12
202220;04.12.2013 22:40:00;9.12
202230;04.12.2013 22:50:00;9.12
202237;04.12.2013 22:57:00;9.11
202240;04.12.2013 23:00:00;9.11
202242;04.12.2013 23:02:00;9.11
202259;04.12.2013 23:19:00;9.13
202271;04.12.2013 23:31:00;9.13
202286;04.12.2013 23:46:00;9.13
202291;05.12.2013 10:01:00;9.11
202292;05.12.2013 10:02:00;9.09
202293;05.12.2013 10:03:00;9.08
202294;05.12.2013 10:04:00;9.07
202296;05.12.2013 10:06:00;9.06
202303;05.12.2013 10:13:00;9.05
202309;05.12.2013 10:19:00;9.04
202310;05.12.2013 10:20:00;9.03
202381;05.12.2013 11:31:00;9.04
202399;05.12.2013 11:49:00;9.03
202462;05.12.2013 12:52:00;9.02
202463;05.12.2013 12:53:00;9.03
202488;05.12.2013 13:18:00;9.05
202527;05.12.2013 13:57:00;9.06
202550;05.12.2013 14:20:00;9.06
202571;05.12.2013 14:41:00;9.05
202572;05.12.2013 14:42:00;9.04
202574;05.12.2013 14:44:00;9.04
202576;05.12.2013 14:46:00;9.04
202577;05.12.2013 14:47:00;9.04
202579;05.12.2013 14:49:00;9.04
202580;05.12.2013 14:50:00;9.04
202601;05.12.2013 15:11:00;9.06
202631;05.12.2013 15:41:00;9.07
202643;05.12.2013 15:53:00;9.07
202650;05.12.2013 16:00:00;9.09
202657;05.12.2013 16:07:00;9.09
202660;05.12.2013 16:10:00;9.09
202662;05.12.2013 16:12:00;9.08
202665;05.12.2013 16:15:00;9.08
202669;05.12.2013 16:19:00;9.07
202671;05.12.2013 16:21:00;9.06
202672;05.12.2013 16:22:00;9.04
202697;05.12.2013 16:47:00;9.03
202699;05.12.2013 16:49:00;9.03
202700;05.12.2013 16:50:00;9.03
202701;05.12.2013 16:51:00;9.02
202719;05.12.2013 17:09:00;9.05
202725;05.12.2013 17:15:00;9.04
202730;05.12.2013 17:20:00;9.04
202735;05.12.2013 17:25:00;9.04
202740;05.12.2013 17:30:00;9.04
202741;05.12.2013 17:31:00;9.02
202743;05.12.2013 17:33:00;9.03
202749;05.12.2013 17:39:00;9.03
202779;05.12.2013 18:09:00;9.03
202788;05.12.2013 18:18:00;9.03
202794;05.12.2013 18:24:00;9.03
202795;05.12.2013 18:25:00;9.02
202811;05.12.2013 18:41:00;9.02
202814;05.12.2013 18:44:00;9.02
202832;05.12.2013 19:02:00;8.98
202833;05.12.2013 19:03:00;8.96
202835;05.12.2013 19:05:00;8.95
202837;05.12.2013 19:07:00;8.92
202860;05.12.2013 19:30:00;8.9
202926;05.12.2013 20:36:00;8.92
202942;05.12.2013 20:52:00;8.92
202959;05.12.2013 21:09:00;8.91
202962;05.12.2013 21:12:00;8.92
202986;05.12.2013 21:36:00;8.93
203041;05.12.2013 22:31:00;8.93
203080;05.12.2013 23:10:00;8.94
203097;05.12.2013 23:27:00;8.94
203100;05.12.2013 23:30:00;8.94
203113;05.12.2013 23:43:00;8.97
203120;05.12.2013 23:50:00;8.98
203121;06.12.2013 10:01:00;8.97
203123;06.12.2013 10:03:00;8.96
203129;06.12.2013 10:09:00;8.95
203130;06.12.2013 10:10:00;8.94
203209;06.12.2013 11:29:00;8.94
203252;06.12.2013 12:12:00;8.96
203262;06.12.2013 12:22:00;8.95
203296;06.12.2013 12:56:00;8.94
203374;06.12.2013 14:14:00;8.95
203390;06.12.2013 14:30:00;8.95
203395;06.12.2013 14:35:00;8.96
203420;06.12.2013 15:00:00;8.96
203427;06.12.2013 15:07:00;8.97
203445;06.12.2013 15:25:00;8.98
203450;06.12.2013 15:30:00;8.98
203452;06.12.2013 15:32:00;8.99
203456;06.12.2013 15:36:00;9.0
203481;06.12.2013 16:01:00;9.01
203510;06.12.2013 16:30:00;9.02
203511;06.12.2013 16:31:00;9.06
203513;06.12.2013 16:33:00;9.1
203515;06.12.2013 16:35:00;9.16
203531;06.12.2013 16:51:00;9.29
203534;06.12.2013 16:54:00;9.3
203570;06.12.2013 17:30:00;9.28
203571;06.12.2013 17:31:00;9.26
203587;06.12.2013 17:47:00;9.24
203588;06.12.2013 17:48:00;9.22
203594;06.12.2013 17:54:00;9.22
203599;06.12.2013 17:59:00;9.2
203600;06.12.2013 18:00:00;9.12
203602;06.12.2013 18:02:00;9.04
203606;06.12.2013 18:06:00;8.93
203718;06.12.2013 19:58:00;8.97
203765;06.12.2013 20:45:00;9.01
203799;06.12.2013 21:19:00;9.01
203818;06.12.2013 21:38:00;9.05
203856;06.12.2013 22:16:00;9.06
203857;06.12.2013 22:17:00;9.06
203861;06.12.2013 22:21:00;9.05
203863;06.12.2013 22:23:00;9.09
203886;06.12.2013 22:46:00;9.09
203888;06.12.2013 22:48:00;9.09
203889;06.12.2013 22:49:00;9.08
203894;06.12.2013 22:54:00;9.09
203895;06.12.2013 22:55:00;9.09
203916;06.12.2013 23:16:00;9.12
203938;06.12.2013 23:38:00;9.12
203951;09.12.2013 10:01:00;9.11
203952;09.12.2013 10:02:00;9.14
203973;09.12.2013 10:23:00;9.15
203991;09.12.2013 10:41:00;9.16
204033;09.12.2013 11:23:00;9.17
204052;09.12.2013 11:42:00;9.18
204079;09.12.2013 12:09:00;9.19
204099;09.12.2013 12:29:00;9.2
204113;09.12.2013 12:43:00;9.2
204129;09.12.2013 12:59:00;9.21
204134;09.12.2013 13:04:00;9.22
204155;09.12.2013 13:25:00;9.21
204158;09.12.2013 13:28:00;9.23
204160;09.12.2013 13:30:00;9.23
204161;09.12.2013 13:31:00;9.23
204162;09.12.2013 13:32:00;9.22
204178;09.12.2013 13:48:00;9.22
204182;09.12.2013 13:52:00;9.23
204185;09.12.2013 13:55:00;9.23
204194;09.12.2013 14:04:00;9.23
204216;09.12.2013 14:26:00;9.24
204223;09.12.2013 14:33:00;9.24
204224;09.12.2013 14:34:00;9.24
204225;09.12.2013 14:35:00;9.24
204236;09.12.2013 14:46:00;9.24
204240;09.12.2013 14:50:00;9.24
204242;09.12.2013 14:52:00;9.24
204243;09.12.2013 14:53:00;9.24
204245;09.12.2013 14:55:00;9.24
204256;09.12.2013 15:06:00;9.25
204260;09.12.2013 15:10:00;9.26
204266;09.12.2013 15:16:00;9.26
204268;09.12.2013 15:18:00;9.26
204270;09.12.2013 15:20:00;9.26
204275;09.12.2013 15:25:00;9.26
204277;09.12.2013 15:27:00;9.26
204280;09.12.2013 15:30:00;9.26
204285;09.12.2013 15:35:00;9.26
204310;09.12.2013 16:00:00;9.26
204328;09.12.2013 16:18:00;9.28
204337;09.12.2013 16:27:00;9.28
204345;09.12.2013 16:35:00;9.27
204348;09.12.2013 16:38:00;9.26
204349;09.12.2013 16:39:00;9.25
204358;09.12.2013 16:48:00;9.23
204413;09.12.2013 17:43:00;9.22
204428;09.12.2013 17:58:00;9.19
204452;09.12.2013 18:22:00;9.21
204496;09.12.2013 19:06:00;9.21
204497;09.12.2013 19:07:00;9.23
204511;09.12.2013 19:21:00;9.23
204541;09.12.2013 19:51:00;9.26
204550;09.12.2013 20:00:00;9.27
204572;09.12.2013 20:22:00;9.28
204581;09.12.2013 20:31:00;9.3
204584;09.12.2013 20:34:00;9.31
204592;09.12.2013 20:42:00;9.32
204643;09.12.2013 21:33:00;9.32
204649;09.12.2013 21:39:00;9.33
204657;09.12.2013 21:47:00;9.33
204696;09.12.2013 22:26:00;9.33
204700;09.12.2013 22:30:00;9.33
204706;09.12.2013 22:36:00;9.33
204711;09.12.2013 22:41:00;9.32
204725;09.12.2013 22:55:00;9.33
204730;09.12.2013 23:00:00;9.31
204731;09.12.2013 23:01:00;9.31
204734;09.12.2013 23:04:00;9.3
204741;09.12.2013 23:11:00;9.3
204743;09.12.2013 23:13:00;9.3
204770;09.12.2013 23:40:00;9.3
204774;09.12.2013 23:44:00;9.3
204776;09.12.2013 23:46:00;9.29
204779;09.12.2013 23:49:00;9.28
204781;10.12.2013 10:01:00;9.24
204783;10.12.2013 10:03:00;9.22
204810;10.12.2013 10:30:00;9.21
204811;10.12.2013 10:31:00;9.2
204817;10.12.2013 10:37:00;9.19
204819;10.12.2013 10:39:00;9.18
204820;10.12.2013 10:40:00;9.13
204826;10.12.2013 10:46:00;9.12
204879;10.12.2013 11:39:00;9.13
204897;10.12.2013 11:57:00;9.12
204898;10.12.2013 11:58:00;9.12
204917;10.12.2013 12:17:00;9.12
204920;10.12.2013 12:20:00;9.12
204921;10.12.2013 12:21:00;9.11
204927;10.12.2013 12:27:00;9.1
204933;10.12.2013 12:33:00;9.1
204942;10.12.2013 12:42:00;9.08
204943;10.12.2013 12:43:00;9.05
204946;10.12.2013 12:46:00;9.03
204952;10.12.2013 12:52:00;9.02
204953;10.12.2013 12:53:00;9.01
204988;10.12.2013 13:28:00;9.02
204991;10.12.2013 13:31:00;9.01
205052;10.12.2013 14:32:00;9.02
205061;10.12.2013 14:41:00;9.02
205070;10.12.2013 14:50:00;9.01
205071;10.12.2013 14:51:00;9.01
205075;10.12.2013 14:55:00;9.01
205079;10.12.2013 14:59:00;9.01
205083;10.12.2013 15:03:00;9.01
205085;10.12.2013 15:05:00;9.01
205102;10.12.2013 15:22:00;9.01
205124;10.12.2013 15:44:00;9.02
205135;10.12.2013 15:55:00;9.01
205148;10.12.2013 16:08:00;8.18
205151;10.12.2013 16:11:00;7.53
205262;10.12.2013 18:02:00;7.54
205331;10.12.2013 19:11:00;7.54
205397;10.12.2013 20:17:00;7.55
205412;10.12.2013 20:32:00;7.56
205560;10.12.2013 23:00:00;7.56
205564;10.12.2013 23:04:00;7.56
205610;10.12.2013 23:50:00;7.55
205611;11.12.2013 10:01:00;7.54
205632;11.12.2013 10:22:00;7.53
205640;11.12.2013 10:30:00;7.54
205651;11.12.2013 10:41:00;7.53
205665;11.12.2013 10:55:00;7.53
205671;11.12.2013 11:01:00;7.52
205675;11.12.2013 11:05:00;7.52
205710;11.12.2013 11:40:00;7.52
205715;11.12.2013 11:45:00;7.52
205731;11.12.2013 12:01:00;7.53
205733;11.12.2013 12:03:00;7.53
205757;11.12.2013 12:27:00;7.53
205774;11.12.2013 12:44:00;7.52
205777;11.12.2013 12:47:00;7.53
205830;11.12.2013 13:40:00;7.52
205835;11.12.2013 13:45:00;7.53
205872;11.12.2013 14:22:00;7.54
205891;11.12.2013 14:41:00;7.54
205906;11.12.2013 14:56:00;7.54
205930;11.12.2013 15:20:00;7.54
205950;11.12.2013 15:40:00;7.55
205989;11.12.2013 16:19:00;7.54
206007;11.12.2013 16:37:00;7.56
206023;11.12.2013 16:53:00;7.57
206032;11.12.2013 17:02:00;7.56
206041;11.12.2013 17:11:00;7.56
206046;11.12.2013 17:16:00;7.57
206047;11.12.2013 17:17:00;7.57
206074;11.12.2013 17:44:00;7.56
206088;11.12.2013 17:58:00;7.58
206096;11.12.2013 18:06:00;7.58
206098;11.12.2013 18:08:00;7.57
206101;11.12.2013 18:11:00;7.57
206112;11.12.2013 18:22:00;7.59
206151;11.12.2013 19:01:00;7.58
206174;11.12.2013 19:24:00;7.58
206176;11.12.2013 19:26:00;7.58
206184;11.12.2013 19:34:00;7.57
206192;11.12.2013 19:42:00;7.56
206195;11.12.2013 19:45:00;7.56
206196;11.12.2013 19:46:00;7.56
206198;11.12.2013 19:48:00;7.58
206200;11.12.2013 19:50:00;7.58
206202;11.12.2013 19:52:00;7.56
206290;11.12.2013 21:20:00;7.56
206291;11.12.2013 21:21:00;7.58
206296;11.12.2013 21:26:00;7.57
206297;11.12.2013 21:27:00;7.58
206298;11.12.2013 21:28:00;7.58
206346;11.12.2013 22:16:00;7.58
206355;11.12.2013 22:25:00;7.58
206398;11.12.2013 23:08:00;7.57
206414;11.12.2013 23:24:00;7.57
206415;11.12.2013 23:25:00;7.57
206418;11.12.2013 23:28:00;7.57
206421;11.12.2013 23:31:00;7.56
206440;11.12.2013 23:50:00;7.55
206450;12.12.2013 10:10:00;7.54
206466;12.12.2013 10:26:00;7.54
206477;12.12.2013 10:37:00;7.53
206479;12.12.2013 10:39:00;7.53
206482;12.12.2013 10:42:00;7.52
206488;12.12.2013 10:48:00;7.52
206492;12.12.2013 10:52:00;7.52
206493;12.12.2013 10:53:00;7.51
206509;12.12.2013 11:09:00;7.5
206513;12.12.2013 11:13:00;7.49
206521;12.12.2013 11:21:00;7.48
206524;12.12.2013 11:24:00;7.48
206533;12.12.2013 11:33:00;7.48
206574;12.12.2013 12:14:00;7.48
206599;12.12.2013 12:39:00;7.49
206636;12.12.2013 13:16:00;7.49
206645;12.12.2013 13:25:00;7.49
206647;12.12.2013 13:27:00;7.49
206648;12.12.2013 13:28:00;7.49
206656;12.12.2013 13:36:00;7.48
206657;12.12.2013 13:37:00;7.47
206669;12.12.2013 13:49:00;7.47
206671;12.12.2013 13:51:00;7.45
206678;12.12.2013 13:58:00;7.44
206693;12.12.2013 14:13:00;7.44
206721;12.12.2013 14:41:00;7.43
206736;12.12.2013 14:56:00;7.44
206757;12.12.2013 15:17:00;7.44
206760;12.12.2013 15:20:00;7.42
206763;12.12.2013 15:23:00;7.42
206774;12.12.2013 15:34:00;7.42
206779;12.12.2013 15:39:00;7.42
206780;12.12.2013 15:40:00;7.4
206787;12.12.2013 15:47:00;7.4
206791;12.12.2013 15:51:00;7.4
206796;12.12.2013 15:56:00;7.39
206798;12.12.2013 15:58:00;7.36
206815;12.12.2013 16:15:00;7.35
206847;12.12.2013 16:47:00;7.36
206856;12.12.2013 16:56:00;7.35
206862;12.12.2013 17:02:00;7.35
206866;12.12.2013 17:06:00;7.34
206869;12.12.2013 17:09:00;7.34
206870;12.12.2013 17:10:00;7.34
206876;12.12.2013 17:16:00;7.34
206877;12.12.2013 17:17:00;7.33
206884;12.12.2013 17:24:00;7.33
206890;12.12.2013 17:30:00;7.32
206891;12.12.2013 17:31:00;7.33
206892;12.12.2013 17:32:00;7.33
206902;12.12.2013 17:42:00;7.33
206903;12.12.2013 17:43:00;7.32
206907;12.12.2013 17:47:00;7.33
206917;12.12.2013 17:57:00;7.33
206919;12.12.2013 17:59:00;7.32
206920;12.12.2013 18:00:00;7.32
206922;12.12.2013 18:02:00;7.32
206926;12.12.2013 18:06:00;7.31
206928;12.12.2013 18:08:00;7.31
206929;12.12.2013 18:09:00;7.31
206933;12.12.2013 18:13:00;7.31
206935;12.12.2013 18:15:00;7.3
206937;12.12.2013 18:17:00;7.3
206938;12.12.2013 18:18:00;7.29
206940;12.12.2013 18:20:00;7.29
206946;12.12.2013 18:26:00;7.29
206949;12.12.2013 18:29:00;7.28
206953;12.12.2013 18:33:00;7.27
206981;12.12.2013 19:01:00;7.27
206982;12.12.2013 19:02:00;7.27
206985;12.12.2013 19:05:00;7.27
206986;12.12.2013 19:06:00;7.26
206988;12.12.2013 19:08:00;7.25
206997;12.12.2013 19:17:00;7.24
207021;12.12.2013 19:41:00;7.24
207024;12.12.2013 19:44:00;7.23
207028;12.12.2013 19:48:00;7.22
207051;12.12.2013 20:11:00;7.22
207054;12.12.2013 20:14:00;7.21
207058;12.12.2013 20:18:00;7.19
207061;12.12.2013 20:21:00;7.19
207065;12.12.2013 20:25:00;7.19
207199;12.12.2013 22:39:00;7.19
207226;12.12.2013 23:06:00;7.19
207233;12.12.2013 23:13:00;7.19
207242;12.12.2013 23:22:00;7.19
207253;12.12.2013 23:33:00;7.19
207260;12.12.2013 23:40:00;7.19
207268;12.12.2013 23:48:00;7.19
207269;12.12.2013 23:49:00;7.19
207270;12.12.2013 23:50:00;7.17
207271;13.12.2013 10:01:00;7.13
207357;13.12.2013 11:27:00;7.13
207378;13.12.2013 11:48:00;7.12
207397;13.12.2013 12:07:00;7.1
207424;13.12.2013 12:34:00;7.11
207452;13.12.2013 13:02:00;7.11
207456;13.12.2013 13:06:00;7.11
207458;13.12.2013 13:08:00;7.12
207470;13.12.2013 13:20:00;7.11
207502;13.12.2013 13:52:00;7.12
207515;13.12.2013 14:05:00;7.12
207520;13.12.2013 14:10:00;7.11
207530;13.12.2013 14:20:00;7.1
207533;13.12.2013 14:23:00;7.09
207541;13.12.2013 14:31:00;7.08
207595;13.12.2013 15:25:00;7.09
207632;13.12.2013 16:02:00;7.1
207656;13.12.2013 16:26:00;7.1
207664;13.12.2013 16:34:00;7.1
207669;13.12.2013 16:39:00;7.1
207682;13.12.2013 16:52:00;7.11
207688;13.12.2013 16:58:00;7.11
207689;13.12.2013 16:59:00;7.12
207705;13.12.2013 17:15:00;7.13
207715;13.12.2013 17:25:00;7.14
207731;13.12.2013 17:41:00;7.14
207732;13.12.2013 17:42:00;7.14
207739;13.12.2013 17:49:00;7.16
207753;13.12.2013 18:03:00;7.16
207770;13.12.2013 18:20:00;7.16
207777;13.12.2013 18:27:00;7.16
207782;13.12.2013 18:32:00;7.15
207784;13.12.2013 18:34:00;7.15
207792;13.12.2013 18:42:00;7.14
207821;13.12.2013 19:11:00;7.13
207824;13.12.2013 19:14:00;7.13
207826;13.12.2013 19:16:00;7.11
207841;13.12.2013 19:31:00;7.11
207843;13.12.2013 19:33:00;7.1
207848;13.12.2013 19:38:00;7.1
207855;13.12.2013 19:45:00;7.1
207867;13.12.2013 19:57:00;7.09
207873;13.12.2013 20:03:00;7.09
207874;13.12.2013 20:04:00;7.08
207878;13.12.2013 20:08:00;7.07
207881;13.12.2013 20:11:00;7.08
207889;13.12.2013 20:19:00;7.08
207907;13.12.2013 20:37:00;7.09
207928;13.12.2013 20:58:00;7.09
207936;13.12.2013 21:06:00;7.09
207944;13.12.2013 21:14:00;7.09
207951;13.12.2013 21:21:00;7.08
207958;13.12.2013 21:28:00;7.08
207961;13.12.2013 21:31:00;7.09
207991;13.12.2013 22:01:00;7.09
207999;13.12.2013 22:09:00;7.08
